frame type bbox1 bbox2 bbox3 bbox4 score X Y Z width_m height_m
111 Pedestrian 1005.06494140625 152.5331573486328 1018.6420288085938 211.10289001464844 0.41364434361457825 5.746307140290079 0.018480527581410736 9.963709114754097 0.19132774688065662 0.8253622190320968
112 Car 0.7896960973739624 228.59593200683594 286.6111145019531 367.1376647949219 0.9402061104774475 -2.663175310283187 0.678895928348644 4.090082476446836 1.6533969764339609 0.801425181430956
112 Car 463.7148132324219 172.88211059570312 536.543701171875 210.58985900878906 0.868855893611908 -4.099002005688073 0.4427929005423179 27.88010348623853 2.871761463507031 1.4868778287311544
112 Pedestrian 1048.916015625 153.97865295410156 1086.7681884765625 251.47047424316406 0.817741334438324 7.593391989831161 0.36378612088987494 11.576881066666665 0.6197730529079767 1.5962836255353026
112 Pedestrian 1034.6304931640625 151.3432159423828 1058.4075927734375 248.5804901123047 0.7479574680328369 7.413714941399707 0.3260023245077225 11.84768530214425 0.39842143054184753 1.6293582696476103
112 Pedestrian 882.6536865234375 154.92335510253906 895.8575439453125 194.87728881835938 0.585010826587677 14.088416594280188 -0.27696606616289554 34.93024459770115 0.6523080772150759 1.9738378601519615
112 Pedestrian 1003.4691772460938 151.92864990234375 1018.4620971679688 210.60494995117188 0.4842320382595062 5.752656794691587 0.010747944683249711 9.99648447368421 0.21197459811389974 0.8295839093700346
113 Car 0.8170108795166016 228.7146453857422 286.7106628417969 367.17401123046875 0.9366797804832458 -2.66639706697556 0.6802599756946826 4.0955947169811315 1.6560436883187033 0.8020281574003677
113 Car 467.9129638671875 172.8997344970703 543.7058715820312 211.51478576660156 0.8998900651931763 -3.771228754137217 0.44901776589701203 27.133315 2.9085847900461617 1.4818688736942973
113 Pedestrian 1037.304443359375 151.2718505859375 1066.9627685546875 249.5054168701172 0.8396384119987488 7.611658258205834 0.3377625290173877 12.011586086956521 0.5038453843012752 1.6688241372294323
113 Pedestrian 1058.5 152.37815856933594 1094.56005859375 252.2831268310547 0.7508024573326111 7.735643881522279 0.3573362518483733 11.576881066666665 0.5904298464009157 1.6357953194141144
113 Pedestrian 882.4949340820312 154.88015747070312 895.61376953125 194.97596740722656 0.6139635443687439 14.078473609032436 -0.2755956076958437 34.93024459770115 0.6481077501642439 1.9808469486154638
113 Pedestrian 1004.4443969726562 151.3282012939453 1018.82177734375 210.40379333496094 0.41170474886894226 5.752631845632187 0.005072928174519437 9.980069885057471 0.2029381273237512 0.8338577480671868
114 Car 0.6598148345947266 229.01470947265625 286.5860900878906 367.2770080566406 0.9387657642364502 -2.660043214378298 0.6795955502479005 4.0845850537634405 1.6517804209379232 0.7987337209655969
114 Car 471.51458740234375 172.91818237304688 550.4638671875 211.36245727539062 0.8711712956428528 -3.5724513779184672 0.44644890336822646 27.133315 3.0297118990624514 1.4753152585992055
114 Pedestrian 1039.4290771484375 151.32998657226562 1073.06201171875 249.78948974609375 0.8075248003005981 7.727327415801786 0.3427011322722156 12.083225765407553 0.5747751133708305 1.682638545288464
114 Pedestrian 1064.9566650390625 153.4098358154297 1102.9261474609375 253.41624450683594 0.7773270606994629 7.947826462533736 0.37939484204534496 11.710717842003852 0.6288810345325329 1.6563863857544023
114 Pedestrian 882.6951293945312 154.8341522216797 895.7119140625 194.98089599609375 0.5619945526123047 14.085843027059882 -0.276610259564189 34.93024459770115 0.643066151579182 1.983363224942757
115 Car 0.6560600399971008 228.9029998779297 286.5445251464844 367.3094482421875 0.9374959468841553 -2.6637544342936477 0.6802809388323862 4.090082476446836 1.6537848228551058 0.8006425988709625
115 Car 476.0995788574219 172.63916015625 558.8709106445312 211.76345825195312 0.8955219984054565 -3.293755438432634 0.4448178089561559 26.89319716814159 3.148275156513694 1.488124608500271
115 Pedestrian 1040.9534912109375 151.81427001953125 1078.2496337890625 249.48165893554688 0.8196741342544556 7.815757162486857 0.34558297664284915 12.131462195608782 0.639922483097796 1.6757646692790216
115 Pedestrian 1067.375244140625 153.70652770996094 1114.6290283203125 251.7217559814453 0.7988439798355103 8.11166014693227 0.36995761064868093 11.778803410852712 0.7872054102470663 1.6328452698838216
115 Pedestrian 882.794921875 154.841064453125 895.731689453125 194.84909057617188 0.5608859658241272 14.08879652336016 -0.2796952987701348 34.93024459770115 0.6391130799613494 1.9765101787799584
115 Pedestrian 1004.6390991210938 149.73985290527344 1018.3236083984375 209.69239807128906 0.4117826819419861 5.750490113902443 -0.011157624891658507 9.980069885057471 0.19315818420385672 0.8462360270265459
116 Car 0.7901435494422913 228.61810302734375 286.7290954589844 367.1300354003906 0.9379843473434448 -2.666421496082228 0.6798529987339781 4.0955947169811315 1.656306089009412 0.802332649881555
116 Car 481.00439453125 172.54339599609375 566.1652221679688 212.70814514160156 0.8812432289123535 -3.0137456881888283 0.45373471469350535 26.471515570083003 3.18837197738058 1.5037449048797418
116 Pedestrian 1049.8017578125 150.39926147460938 1084.701416015625 248.82281494140625 0.8140619397163391 7.978867075701367 0.3291053209474541 12.180085290581161 0.6012039238652708 1.6955073370805416
116 Pedestrian 1078.30224609375 152.33456420898438 1118.3349609375 249.0737762451172 0.8020224571228027 8.21762027002567 0.3358224781996451 11.756020425531915 0.6656189510301752 1.6084707992026017
116 Pedestrian 882.5885620117188 154.89218139648438 895.6613159179688 195.0181884765625 0.5662709474563599 14.001492467715169 -0.2726885039341804 34.730643199999996 0.6421407270460135 1.97101112318316
116 Pedestrian 1004.4896850585938 149.1757049560547 1018.1598510742188 209.72061157226562 0.4862513542175293 5.738856481897952 -0.01491551659951225 9.963709114754097 0.19263940679961708 0.8531962875910867
117 Car 0.7996764779090881 228.61654663085938 286.2633361816406 367.052734375 0.94295334815979 -2.6659463855741588 0.6791669476081914 4.092836740740741 1.652439447407337 0.8013539019801049
117 Car 485.468505859375 172.32301330566406 575.6549682617188 212.60870361328125 0.8996944427490234 -2.7123689535824402 0.44121422836304275 26.08524703862661 3.3272590062743115 1.4862643719409663
117 Pedestrian 1057.44140625 147.7721405029297 1093.5628662109375 246.36611938476562 0.8603005409240723 8.153676402255757 0.28646493288488656 12.229099718309858 0.6247554955973248 1.7052779761904975
117 Pedestrian 1086.5081787109375 151.12046813964844 1125.622314453125 248.96107482910156 0.820486843585968 8.395137266601214 0.3266879046353074 11.824635330739298 0.6541416439113977 1.6362783962038787
117 Pedestrian 882.55419921875 154.84786987304688 895.6822509765625 194.90643310546875 0.5678365230560303 14.001162678935543 -0.2765215489773598 34.730643199999996 0.6448569873581923 1.9676982449878426
117 Pedestrian 1003.63134765625 148.2807159423828 1018.0283203125 210.56321716308594 0.44610223174095154 5.750736766191793 -0.015334887419065853 9.99648447368421 0.20354890900289307 0.88056951111468
118 Car 0.6517993807792664 228.94911193847656 286.60870361328125 367.2724304199219 0.9374334216117859 -2.6617898855372704 0.6798497394556228 4.0873319166106254 1.6530682958666014 0.7996236110278419
118 Car 491.4408874511719 172.07655334472656 584.7303466796875 213.49755859375 0.8932424783706665 -2.4347896269126434 0.45306420316738527 26.08524703862661 3.4417382070468285 1.5281496700569903
118 Pedestrian 1065.80615234375 147.91415405273438 1100.611328125 245.27874755859375 0.7957146167755127 8.303677152798647 0.2788505587294936 12.253755161290321 0.6032027786027213 1.6874097608177512
118 Pedestrian 1096.8267822265625 150.30836486816406 1132.24267578125 247.68190002441406 0.7424149513244629 8.536780205896646 0.30920072189861386 11.824635330739298 0.592292540557582 1.628467129643688
118 Pedestrian 882.7889404296875 154.86622619628906 895.7620849609375 195.14491271972656 0.5665152072906494 14.0088887306182 -0.2702135890470905 34.730643199999996 0.6372478607883141 1.9785108198397992
118 Pedestrian 1002.7710571289062 147.71995544433594 1017.9745483398438 210.7130889892578 0.40546050667762756 5.7442751152225995 -0.018239523792237547 9.99648447368421 0.21495172095627713 0.8906166535070857
119 Car 0.7082576751708984 228.6338653564453 286.7450866699219 367.0270690917969 0.9385048747062683 -2.6612324939883947 0.6782293498987092 4.0873319166106254 1.6535303273425788 0.8000276058112203
119 Car 499.2075500488281 172.0970001220703 595.3995361328125 213.80270385742188 0.9097406268119812 -2.042124771423816 0.4475454782658565 25.430387280334728 3.45972969548275 1.5000258083685154
119 Pedestrian 1101.60546875 150.15139770507812 1158.13818359375 248.525390625 0.8451204299926758 8.827625315619796 0.316171642987463 11.8708253125 0.9491417109832821 1.6516252618388905
119 Pedestrian 1067.576904296875 149.10923767089844 1106.79248046875 245.4212646484375 0.7597151398658752 8.406480825839065 0.291617303922325 12.303365506072874 0.6823902762845818 1.675925668175351
119 Pedestrian 882.7001342773438 154.8367919921875 895.6577758789062 195.16921997070312 0.5624842643737793 14.004145768351238 -0.27033950839931065 34.730643199999996 0.6364863485153633 1.9811506291167014
120 Car 0.71426922082901 228.5581817626953 286.74920654296875 366.9929504394531 0.940313994884491 -2.6683811013113408 0.6797404639652991 4.098356412677005 1.6579793228334385 0.8024263964957581
120 Car 502.30914306640625 171.87718200683594 606.1050415039062 213.62538146972656 0.8800204992294312 -1.8166282181812339 0.44600186724576474 25.753654915254234 3.7806751947539596 1.5206418029131594
120 Pedestrian 1074.862548828125 148.47714233398438 1116.2978515625 245.52328491210938 0.8243880271911621 8.535293143502301 0.28642557664927304 12.278510222222222 0.7195591427427985 1.6852884992216852
120 Pedestrian 1104.0535888671875 150.29949951171875 1156.8223876953125 247.57461547851562 0.7520561218261719 8.837130751095012 0.3094335025209593 11.8708253125 0.8859483954501143 1.6331759452912622
120 Pedestrian 882.8008422851562 154.80459594726562 895.4996337890625 194.8428955078125 0.5585184693336487 14.00273517179839 -0.2791448688152808 34.730643199999996 0.6237714920209373 1.9667028824893398
120 Pedestrian 993.12646484375 149.1495819091797 1017.8460693359375 210.46693420410156 0.4306202828884125 5.693917736215481 -0.009905962541174412 10.02947617161716 0.3506469552069354 0.8697850683800603
121 Car 0.6537448763847351 228.94198608398438 286.6088562011719 367.29217529296875 0.9378752112388611 -2.67799224772123 0.684026251494019 4.112220947225981 1.6631239133623736 0.8046490479770836
121 Car 513.7002563476562 172.008544921875 616.7208862304688 214.89364624023438 0.906395435333252 -1.4402470463393349 0.4796211489496936 26.19768344827586 3.8171338976106908 1.5889844017745531
121 Pedestrian 1077.827392578125 147.4136199951172 1125.7386474609375 245.2063751220703 0.8434927463531494 8.678073288169001 0.2755527342068242 12.328321622718052 0.8353948721020348 1.7051435275825715
121 Pedestrian 1113.338623046875 149.30718994140625 1156.8004150390625 242.84214782714844 0.7291370034217834 8.985086654355978 0.26343423317706205 11.964296377952754 0.735436355727196 1.5827467163100912
121 Pedestrian 882.4990234375 154.89002990722656 895.6219482421875 195.1148223876953 0.5946540236473083 13.998326495430776 -0.2703679901575509 34.730643199999996 0.6446051486537518 1.9758635153633601
121 Pedestrian 993.8704833984375 148.3810272216797 1017.7915649414062 210.4431915283203 0.4983464479446411 5.698808106546998 -0.01552532142171103 10.02947617161716 0.3393199276691401 0.8803502076480964
122 Car 0.6531417965888977 228.8817901611328 286.56158447265625 367.28948974609375 0.9385834336280823 -2.667303443611096 0.681078525729015 4.0955947169811315 1.656129363771952 0.8017288797396129
122 Car 521.4949951171875 172.123046875 619.8282470703125 215.19476318359375 0.9069925546646118 -1.1969982325240898 0.47107690083317166 25.324427333333333 3.5220080035964565 1.5427022553857708
122 Pedestrian 1090.536376953125 145.2555694580078 1132.69384765625 242.23587036132812 0.8568726181983948 8.958537422877797 0.23368526716807753 12.480210595482545 0.744126488135814 1.7118107307180752
122 Pedestrian 1121.8621826171875 147.6513671875 1164.1611328125 244.16429138183594 0.798154890537262 9.119479123092052 0.26061106594203964 11.964296377952754 0.7157593913366173 1.633138211669147
122 Pedestrian 882.4815673828125 154.92420959472656 895.4052124023438 194.87020874023438 0.5966148972511292 14.07299177516423 -0.2771198469809805 34.93024459770115 0.6384647882772655 1.9734458698313524
123 Car 0.7066429257392883 228.57113647460938 286.7591552734375 367.0665283203125 0.9398147463798523 -2.661196497180759 0.6781620909418695 4.0873319166106254 1.6536209901422743 0.8006183379213264
123 Car 530.3095092773438 171.41368103027344 619.6866455078125 215.0477294921875 0.9101049304008484 -1.033070197954034 0.4519735973238775 25.115134545454545 3.174769852279951 1.5499272793054963
123 Pedestrian 1129.505126953125 147.87686157226562 1170.509765625 244.5095977783203 0.8123105764389038 9.329685594098 0.26807902626437335 12.083225765407553 0.7007549636230839 1.651419735380307
123 Pedestrian 1099.261474609375 145.43527221679688 1138.503662109375 241.34469604492188 0.792866587638855 8.994470454393774 0.2250950950381814 12.35337918699187 0.685629166614736 1.675704197931801
123 Pedestrian 882.5809326171875 154.8759765625 895.6369018554688 194.96202087402344 0.5783284902572632 14.000705471763794 -0.2744659905043603 34.730643199999996 0.6413162550969527 1.9690481304244414
124 Car 0.6897754669189453 228.73899841308594 286.7276916503906 366.8804016113281 0.9388116598129272 -2.663127133633893 0.6785656301375572 4.090082476446836 1.6546493555419495 0.7991093867045868
124 Car 539.865234375 171.70901489257812 619.7938232421875 215.15029907226562 0.8874872922897339 -0.8543908820773073 0.45527794400702853 24.909272786885243 2.8158758145486775 1.5304318918701116
124 Pedestrian 1138.32666015625 147.01243591308594 1181.9940185546875 244.10511779785156 0.8036941289901733 9.541131899239694 0.2582633410198365 12.131462195608782 0.7492389959126531 1.6659039189421498
124 Pedestrian 1107.818603515625 144.21946716308594 1143.6488037109375 241.370361328125 0.7379229068756104 9.15137238624305 0.2155745098445454 12.403801142857143 0.6285709895072626 1.7043229829573479
124 Pedestrian 882.6430053710938 154.9389190673828 895.5390014648438 194.92849731445312 0.5445491671562195 14.080284302782632 -0.27531669150617966 34.93024459770115 0.6370988527754514 1.975598801284543
125 Car 0.7053199410438538 228.59320068359375 286.75323486328125 367.0052795410156 0.9390889406204224 -2.6738042728114264 0.681255818984436 4.106663891891891 1.6614154678635789 0.8039211501170673
125 Car 549.2175903320312 171.7779541015625 619.8256225585938 214.53392028808594 0.8715729117393494 -0.13141928209344203 0.08498897539249771 4.750556857917467 0.47440464436914653 0.28727084290201016
125 Pedestrian 1143.744873046875 146.81419372558594 1188.1876220703125 244.05885314941406 0.8531807661056519 9.640748935671787 0.256165732382968 12.131462195608782 0.7625430498930713 1.668511530278047
125 Pedestrian 1112.7503662109375 145.41571044921875 1151.8680419921875 241.03736877441406 0.8385376334190369 9.323811278190641 0.22452115448991936 12.480210595482545 0.6904707094057051 1.6878291703106336
125 Pedestrian 882.5125732421875 155.01327514648438 895.4935302734375 194.86495971679688 0.5507808923721313 13.995505302325082 -0.27347774844541783 34.730643199999996 0.6376316150046042 1.9575362534556904
126 Car 0.6918376684188843 228.6612548828125 286.7152404785156 366.8316650390625 0.9424083828926086 -2.6649505541180005 0.6786565043306377 4.092836740740741 1.6556795851899613 0.7998154176387948
126 Car 560.086181640625 172.1902313232422 619.5685424804688 214.68907165527344 0.8812062740325928 None None None None None
126 Pedestrian 1115.8489990234375 143.21510314941406 1161.5447998046875 240.9378204345703 0.8599710464477539 9.475474896227492 0.20506314366679954 12.531675381443298 0.8099080809297571 1.7320282622585668
126 Pedestrian 1151.8084716796875 144.205078125 1191.9932861328125 240.98171997070312 0.8429685831069946 9.820985650566758 0.2090528494001048 12.229099718309858 0.6950351313678478 1.6738453790057666
126 Pedestrian 882.5974731445312 154.96163940429688 895.4514770507812 194.9878387451172 0.5612993836402893 14.076997614709835 -0.273289649252108 34.93024459770115 0.6350243193863829 1.9774079873796606
127 Car 0.6560405492782593 228.8186492919922 286.56561279296875 367.22796630859375 0.936743974685669 -2.6636934975989166 0.6798012914569063 4.090082476446836 1.6539069217412836 0.8006591932225616
127 Car 571.8470458984375 172.01585388183594 620.1619873046875 214.7290496826172 0.8471639156341553 -0.05424191602610073 0.08640318518288805 4.748330125 0.3244685933030508 0.2868489571460902
127 Pedestrian 1125.7156982421875 141.46124267578125 1167.373046875 239.3297119140625 0.8301759362220764 9.634427572261437 0.1756316594652266 12.557567272727272 0.7398564115118939 1.738195464359496
127 Pedestrian 1158.7005615234375 142.38539123535156 1197.8978271484375 239.73239135742188 0.8124890923500061 9.911707614565323 0.18214556745749014 12.20454329317269 0.676593167257647 1.680329331279013
127 Pedestrian 882.430419921875 155.050048828125 895.3861694335938 194.7308349609375 0.5570810437202454 14.071257971823073 -0.27745416949480756 34.93024459770115 0.6400508414206522 1.9603435933650006
128 Car 0.6500095129013062 228.97958374023438 286.5465087890625 367.3649597167969 0.9383803606033325 -2.6619748278561306 0.6802052636858427 4.0873319166106254 1.652719105073296 0.7999823548671432
128 Pedestrian 1133.7198486328125 140.25750732421875 1169.49072265625 237.57029724121094 0.8263841867446899 9.724312049253475 0.14931810836577494 12.557567272727272 0.63530952785551 1.72832630748578
128 Pedestrian 1165.195068359375 142.7377166748047 1205.57275390625 238.5566864013672 0.7075158357620239 10.0138903542181 0.17468851412721195 12.180085290581161 0.6955719407362453 1.6506391049749225
128 Car 583.3218383789062 174.3569793701172 619.8770751953125 214.9178466796875 0.6679657697677612 None None None None None
128 Pedestrian 882.7012329101562 154.94187927246094 895.7061767578125 195.11013793945312 0.5681927800178528 14.005361489716126 -0.2692096070691204 34.730643199999996 0.6388098603718076 1.973086543934932
129 Car 0.7129657864570618 228.66693115234375 286.67449951171875 366.9047546386719 0.9419476389884949 -2.668601395694782 0.6798000326069322 4.098356412677005 1.6575538445789817 0.8012848189789662
129 Pedestrian 1171.7930908203125 144.80160522460938 1223.6644287109375 238.71253967285156 0.8677836060523987 10.22655064430957 0.19380786316438003 12.180085290581161 0.8935689769360733 1.6177700639796493
129 Pedestrian 1137.9970703125 139.34628295898438 1176.1826171875 236.91754150390625 0.8204171061515808 9.88297881767532 0.13627422892588453 12.635888898128897 0.6824252959826042 1.7437250593759765
129 Car 595.2613525390625 179.4178466796875 619.60693359375 215.77728271484375 0.6344845294952393 None None None None None
129 Pedestrian 882.6126708984375 154.96849060058594 895.64501953125 195.12156677246094 0.5757786631584167 14.001684344823316 -0.2682753304468437 34.730643199999996 0.6401559982086379 1.972340771581009
129 Pedestrian 992.745361328125 148.63134765625 1017.680419921875 210.3231658935547 0.41646209359169006 5.680665862002921 -0.014577152519203808 10.012953146622735 0.3531204590790364 0.8736551829414126
130 Car 0.7904159426689148 228.66635131835938 286.6766662597656 367.1454772949219 0.9372938871383667 -2.670171169096595 0.6809551913267953 4.101121835357625 1.6582356330795618 0.803225131944434
130 Pedestrian 1143.798095703125 140.0862579345703 1182.425537109375 235.93690490722656 0.8304113745689392 10.011413035415742 0.13440318562762132 12.662213666666666 0.6917606968602962 1.7165441957951304
130 Pedestrian 1174.30078125 144.11962890625 1219.0196533203125 238.266357421875 0.7736879587173462 10.228641524959798 0.1844603311518243 12.20454329317269 0.7719029072003607 1.6250886947763348
130 Pedestrian 882.5523071289062 155.0411376953125 895.5928344726562 194.89476013183594 0.561597466468811 14.079373679114756 -0.2736251025072445 34.93024459770115 0.6442391072308501 1.9688821979064175
131 Car 0.7840347290039062 228.72872924804688 286.6542053222656 367.09259033203125 0.9380605220794678 -2.666656089979014 0.6800649502491847 4.0955947169811315 1.655907672101871 0.8014749445005852
131 Pedestrian 1149.2149658203125 142.28988647460938 1190.04052734375 235.55453491210938 0.8606988191604614 10.170480770265568 0.1513418082251516 12.715193640167364 0.7341849008818394 1.6772211848098073
131 Pedestrian 1181.68603515625 143.0828857421875 1221.1947021484375 235.9116668701172 0.6882976293563843 10.269908224086477 0.15456940530240953 12.15572512 0.6792404657138454 1.5959299395611546
131 Pedestrian 882.7522583007812 154.97988891601562 895.770263671875 195.008544921875 0.5355095863342285 14.08869551046985 -0.27232738839776716 34.93024459770115 0.6431264577823527 1.9775293536135414
131 Pedestrian 991.9885864257812 150.68402099609375 1017.8428344726562 210.24656677246094 0.4054206907749176 5.667121035160535 -0.0005839988024733972 9.99648447368421 0.36553545725788317 0.8421139290662754
132 Car 0.6550872921943665 228.85028076171875 286.58990478515625 367.307373046875 0.938226044178009 -2.6636259935709306 0.6801224539478308 4.090082476446836 1.6540529584485661 0.8009355597909509
132 Pedestrian 1152.970458984375 140.35760498046875 1199.3084716796875 235.83668518066406 0.8394660353660583 10.330809154538999 0.13707782016978007 12.76861882352941 0.8368191880627164 1.7242588044390794
132 Pedestrian 1194.12158203125 141.97862243652344 1223.7744140625 236.10018920898438 0.7723522186279297 10.4617513146397 0.14758310811344075 12.229099718309858 0.5128743354111925 1.6279232943218875
132 Pedestrian 882.4886474609375 155.072021484375 895.6068725585938 194.7566375732422 0.5428124070167542 13.997701395789397 -0.27469534361019 34.730643199999996 0.6443742965080148 1.9493297594827201
132 Pedestrian 993.269287109375 151.28515625 1017.6707763671875 210.13710021972656 0.4465785324573517 5.674958203176324 0.0028916842492325663 9.99648447368421 0.3449958984479508 0.8320672181409481
133 Car 0.802166759967804 228.7075958251953 286.6307067871094 367.13641357421875 0.9371991157531738 -2.66308257268997 0.6792152813491015 4.090082476446836 1.6534381730289456 0.8007719995063054
133 Pedestrian 1164.2314453125 138.46469116210938 1206.3883056640625 234.1360321044922 0.8342621922492981 10.496417792777631 0.1046296684686725 12.76861882352941 0.7613116661396334 1.7277308454010336
133 Pedestrian 1201.519287109375 141.9927978515625 1223.6185302734375 237.86082458496094 0.6362200379371643 10.566901198490633 0.16358995014763336 12.278510222222222 0.38377208363450177 1.6648295192857214
133 Pedestrian 882.8272705078125 155.06129455566406 895.600341796875 194.65625 0.5239389538764954 14.005857671925469 -0.2774243457615815 34.730643199999996 0.6274201551555085 1.9449255802348275
133 Pedestrian 992.459228515625 151.75320434570312 1017.7808837890625 210.04888916015625 0.45722687244415283 5.670010138718877 0.005576811746163748 9.99648447368421 0.3580054938020614 0.8242026519656679
134 Car 0.7902019619941711 228.71327209472656 286.6539001464844 367.1048583984375 0.9390091300010681 -2.6684372502563396 0.6805142814050148 4.098356412677005 1.6569867484572427 0.8021760932205957
134 Pedestrian 1170.421142578125 134.96343994140625 1209.8172607421875 233.419677734375 0.7638106942176819 10.695618452976468 0.067253193622239 12.9041667940552 0.7190079670927758 1.7968983413117445
134 Pedestrian 882.6871337890625 155.02755737304688 895.8630981445312 194.97589111328125 0.5880658626556396 14.089379985875837 -0.271956505248268 34.93024459770115 0.6509300804726278 1.9735612054449163
134 Pedestrian 994.0619506835938 151.16635131835938 1017.889892578125 210.2421417236328 0.4993171989917755 5.682110632938366 0.002794388423007044 9.99648447368421 0.33688690617264055 0.8352320291625189
134 Pedestrian 1208.2366943359375 155.19981384277344 1223.7679443359375 236.38035583496094 0.48203685879707336 10.6051008375431 0.26487556274614976 12.253755161290321 0.26916954001480564 1.406926625106783
135 Car 0.796077311038971 228.8373565673828 286.6395263671875 367.1777038574219 0.9381070733070374 -2.6612837718794164 0.6792529209612256 4.0873319166106254 1.6524124307615595 0.7997220516781148
135 Pedestrian 1180.191650390625 137.84068298339844 1214.9742431640625 234.4179229736328 0.7222465872764587 10.827240827601413 0.1025748956864968 12.898690980091034 0.6345383775514917 1.7618573052036446
135 Pedestrian 882.7144775390625 155.04296875 895.739013671875 194.8818817138672 0.5522834658622742 14.0064932648462 -0.27233285671615376 34.730643199999996 0.6397722439923478 1.9569089052544506
135 Pedestrian 993.327392578125 151.55197143554688 1017.9365234375 210.4059295654297 0.476238876581192 5.677247567495404 0.006678239331073735 9.99648447368421 0.3479316004507821 0.8320956949681361
136 Car 0.7054561376571655 228.59942626953125 286.7494812011719 366.8138122558594 0.9411291480064392 -2.664812034881104 0.6784258818357956 4.092836740740741 1.6557989594916767 0.8000699768230674
136 Pedestrian 1182.32666015625 138.95933532714844 1222.737548828125 233.916015625 0.8293488621711731 10.968739395376156 0.10870807026047047 12.959195223880597 0.7406733808651433 1.7404191727386968
136 Pedestrian 882.8497924804688 155.07632446289062 895.8029174804688 194.8575439453125 0.5927665829658508 14.0113861311039 -0.27211137356983783 34.730643199999996 0.6362644906090705 1.9540749703095421
137 Car 0.6524803042411804 228.8117218017578 286.62603759765625 367.3030700683594 0.9385146498680115 -2.661737814976012 0.6795411862346057 4.0873319166106254 1.6531645643833501 0.8005949626773101
137 Pedestrian 1187.495361328125 139.36825561523438 1223.704833984375 232.3897247314453 0.8115095496177673 11.119809753604308 0.09931521145135215 13.07067217204301 0.6693764446303803 1.7196157718843883
137 Pedestrian 882.638671875 155.12416076660156 895.7052001953125 194.93484497070312 0.5983564257621765 14.003800989172541 -0.26903796699972504 34.730643199999996 0.6418349229049074 1.9555222933401208
138 Car 0.8167774081230164 228.54141235351562 286.7260437011719 367.108642578125 0.9387175440788269 -2.6645576721904987 0.6791113014298112 4.092836740740741 1.655018892745412 0.8021124565514203
138 Pedestrian 1192.1915283203125 139.15272521972656 1223.615478515625 230.4525146484375 0.8048384189605713 11.162391029889598 0.07941718944202074 13.07067217204301 0.5809102015284316 1.687788414470163
138 Pedestrian 882.9166259765625 154.97230529785156 895.629150390625 194.8262481689453 0.5990681052207947 14.008759813186163 -0.2754347450445069 34.730643199999996 0.6244460599792598 1.9576471824088368
139 Car 0.705047607421875 228.49530029296875 286.74298095703125 366.9304504394531 0.9391849040985107 -2.6612478588009125 0.6775495713401707 4.0873319166106254 1.6535367114304493 0.8002700908897153
139 Pedestrian 1197.3358154296875 136.60394287109375 1223.6722412109375 229.1824188232422 0.8092473149299622 11.23462540208087 0.04421395336776706 13.09884172413793 0.4879103520618709 1.7151149199342985
139 Car 870.4306030273438 182.35958862304688 888.3364868164062 208.3232421875 0.4946291744709015 8.636946126393486 0.4654068404977332 22.1819801459854 0.5617542633947961 0.8145475115864512
139 Pedestrian 997.7186279296875 151.91732788085938 1018.1690673828125 211.8948974609375 0.40084245800971985 5.681898106057871 0.019689595901598092 9.947401898527005 0.2877150719783291 0.8438180895022521
140 Car 0.8080421090126038 228.69534301757812 286.6473083496094 367.03851318359375 0.9423699378967285 -2.6612266954876 0.6784401240329632 4.0873319166106254 1.6523882506152727 0.7997383702446923
140 Car 870.0789794921875 178.49801635742188 906.294189453125 213.2332000732422 0.8228784203529358 8.945769223489068 0.48361716190102483 22.26323282051282 1.140327344930695 1.0937249808868958
140 Pedestrian 1201.5748291015625 139.0201873779297 1223.5977783203125 229.85537719726562 0.810429573059082 11.322003511869319 0.07314461953312802 13.155546666666666 0.4097648299558402 1.6901036160332792
140 Pedestrian 999.07080078125 152.04542541503906 1017.9290161132812 210.70281982421875 0.4939297139644623 5.717795549141506 0.012265306531935322 9.99648447368421 0.2666233553559051 0.8293166155148385
141 Car 0.8134311437606812 228.80032348632812 286.7081298828125 367.064697265625 0.9409494996070862 -2.661035319463606 0.6788192440283695 4.0873319166106254 1.6527086964740731 0.7992828617160096
141 Car 870.0941162109375 169.9352264404297 924.1934814453125 211.81964111328125 0.8574471473693848 9.261735509468137 0.32775245080221427 22.345082941176468 1.709717841778654 1.3236852363866236
141 Pedestrian 1207.584716796875 148.1673126220703 1223.7144775390625 230.66270446777344 0.7510992288589478 11.403683258899584 0.16611175966572067 13.184083644251626 0.30076561109213484 1.5382606932204919
141 Car 566.8817138671875 167.43495178222656 580.7916870117188 178.0721893310547 0.4773554801940918 None None None None None
142 Car 0.6716628670692444 229.0363006591797 286.5025634765625 367.3057861328125 0.9377604126930237 -2.6692194072229656 0.6820328174231289 4.098356412677005 1.656796639858296 0.8014683452319563
142 Car 870.2234497070312 166.14694213867188 943.5625610351562 211.31106567382812 0.8722265958786011 9.569842495520307 0.2598550019935099 22.345082941176468 2.3177570863292387 1.4273348214312729
142 Pedestrian 1208.91162109375 153.9353485107422 1223.697998046875 230.40916442871094 0.7107644081115723 11.465643246284802 0.2184729515806561 13.241530631808278 0.27691741347918547 1.432192035278234
142 Car 566.4694213867188 167.32623291015625 580.2178955078125 178.39268493652344 0.450920045375824 None None None None None
